question_id,high_interaction_chains,viewcount,?column?,number_hi_chains
140820,,402,0.212952731174203,0
140838,,92,0.0487386295155776,0
140846,,-99,-0.0524477759530295,0
140847,,-99,-0.0524477759530295,0
140881,,51257,27.1566238092323,0
140978,,2513,1.33200207070756,0
140989,,115,0.0609559359440719,0
140996,,637,0.337648663390299,0
141058,,1271,0.673845200107806,0
141088,,476,0.252400260106108,0
141090,,1517,0.804396761131566,0
141091,,370,0.196194772679713,0
141102,,39,0.0206807006971967,0
141115,,10470,5.55212616901803,0
141125,,411,0.217954453531765,0
141136,,68,0.036061949877953,0
141137,1,8455,4.48388622721809,0
141186,,336,0.178212234488685,0
141263,,137,0.0726898876083092,0
141288,,2348,1.24588745373035,0
141301,1,124,0.0657991532437074,0
141314,,427,0.226593514802313,0
141320,,26222,13.9153279391695,0
141329,,4751,2.52135500276655,0
141364,,1499,0.795739183643935,0
141371,1,3277,1.73965263610005,0
141403,,1031,0.547379230152834,0
141453,,4254,2.25920051754413,0
141471,,2769,1.4708031813474,0
141489,,2938,1.56081767393446,0
141501,,-99,-0.0525997617981513,0
141502,,-99,-0.0525997617981513,0
141521,,12130,6.44675806004076,0
141533,,8361,4.44436774567986,0
141544,,221,0.117494262075559,0
141548,,32081,17.0562461454895,0
141569,,144,0.0765677741946329,0
141571,,627,0.333392565869138,0
141580,,32315,17.1834539279313,0
141590,,689,0.366382315233966,0
141618,,-99,-0.0526498753803376,0
141619,,-99,-0.0526498753803376,0
141635,,3049,1.62171009901715,0
141679,,1514,0.805428207422146,0
141695,,758,0.403265006177126,0
141706,,676,0.359649279882466,0
141753,,2546,1.35468144265681,0
141758,1,2475,1.31692751867792,0
141759,,653,0.347456113752217,0
141790,,2813,1.49711769215497,0
141836,,1562,0.831411623789592,0
141857,,8386,4.46386665356125,0
141859,,474,0.252310833150966,0
141878,,6179,3.2892510380138,0
141890,,955,0.508387954549875,0
141905,,2287,1.2175299498425,0
141942,,265,0.141096846309237,0
141966,,3572,1.90212565164676,0
141990,,5375,2.86241908411539,0
141992,,474,0.25242702504677,0
142037,,581,0.309449063245637,0
142045,,1922,1.02370046888042,0
142051,,1164,0.619985893461637,0
142053,,420,0.223707352117961,0
142083,,3477,1.85215704924643,0
142122,,1112,0.59248080920774,0
142123,,3264,1.73908456483823,0
142159,,-99,-0.0527547559581864,0
142160,,-99,-0.0527547559581864,0
142165,,764,0.407119433998793,0
142172,,1196,0.637338242448317,0
142178,,1485,0.791372036518997,0
142200,,-99,-0.0527602611016105,0
142201,,-99,-0.0527602611016105,0
142209,1,2887,1.53866397137116,0
142219,,-99,-0.0527659337268978,0
142220,,-99,-0.0527659337268978,0
142249,,-99,-0.0527793785755127,0
142250,,-99,-0.0527793785755127,0
142289,,-99,-0.0527896587665373,0
142290,,-99,-0.0527896587665373,0
142291,,-99,-0.0527897688865819,0
142292,,-99,-0.0527897688865819,0
142319,,449,0.239513336283785,0
142341,,69,0.0368131418371526,0
142346,,1125,0.600239617878567,0
142408,,1771,0.945222563954257,0
142428,,-99,-0.0528402691777309,0
142429,,-99,-0.0528402691777309,0
142439,,154,0.0821978205679326,0
142445,,47,0.0250868257894719,0
142464,1,447,0.238608110459007,0
142498,,123,0.0656708503346231,0
142514,,92,0.0491221637957194,0
142517,,149,0.0795571521231491,0
142523,,287,0.153242098599519,0
142530,,105,0.0560648944231356,0
142545,,536,0.28621552982904,0
142575,,522,0.278761632992529,0
142620,,1046,0.558714902803703,0
142644,,260,0.138896877953216,0
142645,,167,0.0892149805139638,0
142676,,830,0.443443286412909,0
142712,1,3671,1.96148532861548,0
142716,,281,0.150146138679462,0
142731,,643,0.34359482973498,0
142735,,2042,1.09117808278552,0
142742,,224,0.119699935240465,0
142755,,4235,2.26322818911128,0
142773,,4927,2.63336453957116,0
142786,,235,0.125608108824975,0
142795,,1827,0.976561836639142,0
142853,,1136,0.60729091380792,0
142857,,2576,1.37710909553412,0
142859,,143,0.0764467804722902,0
142863,,4107,2.19558063514423,0
142866,,4961,2.65214214248447,0
142869,,938,0.501453967273006,0
142872,,2027,1.08364609890826,0
142890,1,1440,0.769870600219314,0
142907,,-99,-0.0529318047682264,0
142908,,-99,-0.0529318047682264,0
142944,,48,0.0256705515494287,0
142954,,1051,0.562096388069052,0
142963,,48,0.0256722629831162,0
142967,,15880,8.49333413246398,0
142993,1,762,0.40757936359555,0
143004,1,500,0.267446307321475,0
143030,,201,0.107521665664543,0
143040,,-99,-0.052960025582486,0
143041,,-99,-0.052960025582486,0
143042,,-99,-0.0529600875565174,0
143043,,-99,-0.0529600875565174,0
143046,,-99,-0.0529604859644682,0
143047,,-99,-0.0529604859644682,0
143093,1,350,0.187307218040975,0
143107,,-99,-0.0529870219460034,0
143108,,-99,-0.0529870219460034,0
143122,,978,0.523572582327425,0
143128,,1687,0.903218798924135,0
143147,,1946,1.04205777802269,0
143174,,34,0.0182111459627688,0
143195,,572,0.306389526141302,0
143219,,27,0.0144633296530417,0
143223,,2882,1.54385069924703,0
143236,,279,0.149465605400683,0
143311,,1057,0.566418032432799,0
143323,,4334,2.32260447268533,0
143338,,1071,0.573980834392978,0
143361,,1072,0.574544619167207,0
143378,,335,0.179553601607407,0
143396,,90,0.04824072269516,0
143401,,6606,3.54089736129698,0
143414,,206,0.110421478019749,0
143425,,522,0.27981210460335,0
143426,,3983,2.13504365535769,0
143438,,1043,0.559104997700146,0
143455,,37,0.0198350877005536,0
143497,,103,0.0552277027846753,0
143532,,575,0.308336868480491,0
143542,,1364,0.731454071141632,0
143544,,15254,8.18009057558809,0
143547,,455,0.244002430863045,0
143551,,188,0.10081920382386,0
143556,,2052,1.1004413277897,0
143577,,6961,3.73321254243126,0
143581,,5242,2.81132677377694,0
143595,,705,0.378107184336321,0
143600,,466,0.249928668116965,0
143617,,1351,0.724601253717397,0
143628,,350,0.187723624836918,0
143653,,4232,2.27010144905744,0
143654,,216,0.115865682677555,0
143676,,750,0.402356974870888,0
143682,,80,0.0429191416968943,0
143688,,593,0.318150229933511,0
143704,,805,0.431907668334604,0
143705,,84,0.0450688389628459,0
143716,,162,0.0869220452186901,0
143807,,5321,2.85555794097889,0
143821,,6207,3.33115523563743,0
143846,1,832,0.446594798531912,0
143851,,53,0.028450061558858,0
143912,,77,0.0413388511039244,0
143920,,1655,0.888522788734208,0
143958,,871,0.467648170366553,0
143973,,1261,0.677060687694013,0
143978,,472,0.253431082232715,0
143990,,73,0.0391988113969749,0
143998,,951,0.510755298269423,0
144058,,9547,5.1304391715984,0
144065,,63,0.0338577546975442,0
144077,,4334,2.32943139979314,0
144084,,4894,2.6304936464338,0
144110,,331,0.177946990359151,0
144122,,53,0.0284954440985902,0
144154,,201,0.108079850038461,0
144159,,4071,2.18903798407938,0
144162,,773,0.415659691597577,0
144163,,68,0.0365652660779392,0
144176,,1982,1.06580437435206,0
144213,,-99,-0.0532445770999541,0
144214,,-99,-0.0532445770999541,0
144216,,-99,-0.0532450096295868,0
144217,,-99,-0.0532450096295868,0
144239,1,1088,0.585266646594364,0
144248,,680,0.365808516986358,0
144254,,407,0.218949767114949,0
144297,,1045,0.562224404540635,0
144309,,314,0.168942102706456,0
144310,1,1659,0.892595616049153,0
144327,,96,0.0516531579372836,0
144344,,180,0.0968524263030539,0
144355,,9249,4.93630733777659,0
144361,,11526,6.20210891647635,0
144369,,426,0.229232948155664,0
144452,,1399,0.753061283307547,0
144471,1,2290,1.23271895387259,0
144486,,500,0.269156106448324,0
144489,,470,0.253009024212829,0
144492,,237,0.127581665321917,0
144505,1,596,0.320844451750663,0
144535,,4276,2.30202468049976,0
144557,,-99,-0.0533012113606332,0
144558,,-99,-0.0533012113606332,0
144593,,875,0.471183897970886,0
144598,,2467,1.32852944188965,0
144610,,149,0.0802430058605144,0
144611,,81,0.043622101727746,0
144617,,4411,2.37554322628314,0
144625,,861,0.463703959420219,0
144646,,78,0.042010005203376,0
144682,,68,0.0366263726902364,0
144686,,3453,1.85989800956278,0
144689,,-99,-0.0533250097375373,0
144690,,-99,-0.0533250097375373,0
144701,,72,0.0387829889586,0
144706,,370,0.199304609707764,0
144712,1,148,0.0797230307991493,0
144725,,2929,1.57782376804297,0
144734,,2218,1.19487462265717,0
144740,,404,0.217528147349944,0
144741,,581,0.312834030691904,0
144743,,-99,-0.0533058441629421,0
144744,,-99,-0.0533058441629421,0
144753,,909,0.489464313922913,0
144754,,746,0.401695263900509,0
144792,,9092,4.89709324608425,0
144810,,260,0.14004687530509,0
144813,,277,0.149205470954549,0
144821,1,2651,1.4280222546037,0
144848,1,3941,2.12332812706924,0
144897,,486,0.26197506139713,0
144936,,-99,-0.0533895574841707,0
144937,,-99,-0.0533895574841707,0
144938,,-99,-0.0533895958073788,0
144939,,-99,-0.0533895958073788,0
144940,,-99,-0.0533896148023806,0
144941,,-99,-0.0533896148023806,0
144942,,-99,-0.0533896747866855,0
144943,,-99,-0.0533896747866855,0
144944,,-99,-0.0533897077781107,0
144945,,-99,-0.0533897077781107,0
144946,,-99,-0.053389742102566,0
144947,,-99,-0.053389742102566,0
144948,,1840,0.992305401162191,0
144962,,8990,4.84903794133588,0
144976,,516,0.278335789419756,0
144982,,624,0.336604547701406,0
144991,,337,0.181797462848724,0
145004,,1531,0.825959153702823,0
145007,,25263,13.6292836048373,0
145023,,565,0.304832715054622,0
145024,,1826,0.985181771214778,0
145034,,274,0.147837978228719,0
145045,,-99,-0.0534197832500538,0
145046,,-99,-0.0534197832500538,0
145047,,-99,-0.0534198159450769,0
145048,,-99,-0.0534198159450769,0
145060,,-99,-0.0534250556728042,0
145061,,-99,-0.0534250556728042,0
145063,,-99,-0.0534258875707861,0
145064,,-99,-0.0534258875707861,0
145069,,-99,-0.0534270528721701,0
145070,,-99,-0.0534270528721701,0
145090,1,1343,0.724819903943148,0
145101,,7340,3.9615959276601,0
145120,,570,0.307659011412283,0
145129,,1252,0.675792332099034,0
145153,,582,0.314161963459791,0
145182,,-99,-0.0534425035923552,0
145183,,-99,-0.0534425035923552,0
145185,,-99,-0.0534427273105332,0
145186,,-99,-0.0534427273105332,0
145189,,3552,1.91747496474331,0
146223,,1814,0.979451948085402,0
146259,,44,0.0237616049479042,0
146270,,17213,9.29587109509795,0
146291,,4200,2.26830707206988,0
146331,,984,0.531477253847397,0
146400,,1151,0.621914544147247,0
146404,,492,0.265841881090467,0
146422,,7566,4.08831851297776,0
146488,,4318,2.333577250379,0
146489,,1406,0.759846732867152,0
146500,,-99,-0.0535065326249289,0
146501,,-99,-0.0535065326249289,0
146502,,-99,-0.0535066668427369,0
146503,,-99,-0.0535066668427369,0
146543,,6292,3.40140094130098,0
146564,,44,0.0237873813573382,0
146591,,11885,6.42576553862963,0
146602,,16717,9.03840247594424,0
146604,,307,0.165987236101693,0
146640,,1244,0.672694275649074,0
146675,,3724,2.01437164052898,0
146684,,5188,2.80645114514586,0
146689,,2610,1.41190581514307,0
146693,,-99,-0.0535560876546656,0
146694,,-99,-0.0535560876546656,0
146710,,524,0.283564653772635,0
146773,,1573,0.851740508458134,0
146790,,5344,2.89376485895505,0
146791,,6046,3.27390152510306,0
146796,,561,0.303783538535216,0
146823,,5051,2.73539962373889,0
146848,,273,0.147853121859257,0
146878,,3195,1.73058810398848,0
146904,,116,0.0628428681687185,0
146906,,89,0.0482159242721055,0
146909,,3785,2.05053861877829,0
146911,,4892,2.65027160078283,0
146948,,247,0.13382487822471,0
146952,,1328,0.719516940274078,0
146954,,51,0.0276322267014501,0
146979,,505,0.273631817239433,0
146996,,373,0.202117480898662,0
147028,,567,0.307292990243105,0
147052,,31624,17.1411307153989,0
147067,,71,0.0384853502682258,0
147119,,414,0.224434148565247,0
147120,,178,0.0964962915104578,0
147126,,328,0.177815177326517,0
147140,1,386,0.209263640763682,0
147141,,25590,13.8732249561884,0
147147,,6465,3.50495627507813,0
147156,,18998,10.2999857211959,0
147209,,-99,-0.0536838283473396,0
147210,,-99,-0.0536838283473396,0
147211,,-99,-0.0536839108950008,0
147212,,-99,-0.0536839108950008,0
147214,,-99,-0.0536841369758136,0
147215,,-99,-0.0536841369758136,0
147219,,5846,3.17015331642729,0
147231,,4397,2.38453534856253,0
147234,,396,0.214756649835179,0
147253,,311,0.168433869158607,0
147272,,753,0.408417211862116,0
147337,1,311,0.168707896132157,0
147352,,100,0.0542493323046806,0
147372,1,539,0.292435622652124,0
147398,,553,0.300074606026314,0
147425,,21163,11.4848457246002,0
147485,,768,0.416965214347469,0
147510,,-99,-0.0537618712268805,0
147511,,-99,-0.0537618712268805,0
147518,,-99,-0.0537638436743333,0
147519,,-99,-0.0537638436743333,0
147522,,-99,-0.0537657655727763,0
147523,,-99,-0.0537657655727763,0
147526,,3189,1.73192530633367,0
147529,,-99,-0.0537668828851424,0
147530,,-99,-0.0537668828851424,0
147538,1,926,0.502955605352978,0
147549,,311,0.168943922864132,0
147593,,258,0.140203782429004,0
147617,,7262,3.94703857961144,0
147619,,146,0.0793539811917653,0
147625,1,1022,0.555493219533788,0
147634,,3760,2.04376855838502,0
147638,,41,0.0222859947156575,0
147691,,943,0.512662819203789,0
147714,,404,0.219653864560036,0
147716,,1592,0.865576251325514,0
147745,,115,0.06253553971003,0
147758,,191,0.103867514035181,0
147779,,1041,0.566138733409986,0
147798,1,366,0.199059474450481,0
147805,,2453,1.33415297327065,0
147831,,1268,0.689689345360634,0
147853,,398,0.216492501402405,0
147870,,97,0.0527669027611153,0
147945,,8124,4.4207078773416,0
147970,,3069,1.67011845071688,0
147994,,166,0.090340413744784,0
148008,,1292,0.70315549380386,0
148010,,1346,0.73255479732798,0
148020,,97,0.0527924768603937,0
148071,,157,0.0854701377081264,0
148090,,1691,0.920632399922144,0
148110,,560,0.304898909538981,0
148134,,43,0.0234136847315336,0
148147,,2578,1.40378719119817,0
148148,,4166,2.26850029729357,0
148155,,837,0.455775366817717,0
148178,,253,0.137799008315144,0
148183,,864,0.4705991406593,0
148200,,210,0.114386894378796,0
148202,1,3022,1.64608916513009,0
148214,,384,0.20917426910103,0
148234,,261,0.142180423782579,0
148240,,125,0.0680948643931443,0
148262,,6441,3.50902837579795,0
148263,,105,0.0572037065227397,0
148285,,3506,1.91021609039534,0
148303,,1541,0.839654170125222,0
148307,,915,0.49858133630242,0
148308,,-99,-0.0539450084447689,0
148309,,-99,-0.0539450084447689,0
148310,,-99,-0.053945718142818,0
148311,,-99,-0.053945718142818,0
148325,,1065,0.580420493377478,0
148361,,-99,-0.0539726194584481,0
148362,,-99,-0.0539726194584481,0
148386,,142,0.0774450418136189,0
148390,,270,0.147260199929331,0
148403,,-99,-0.054000594211084,0
148404,,-99,-0.054000594211084,0
148413,1,307,0.167466364308628,0
148427,,2495,1.36119492465646,0
148453,,121,0.0660205267987646,0
148458,,1096,0.598014983112624,0
148481,,664,0.362328030351642,0
148507,,-99,-0.0540275816944048,0
148508,,-99,-0.0540275816944048,0
148524,,15854,8.65329175961383,0
148552,,557,0.304060387800199,0
148582,,419,0.228747639153834,0
148607,,163,0.0889928228178123,0
148616,,152,0.0829889216412141,0
148626,,1296,0.707608993933867,0
148631,,358,0.195469098441314,0
148633,,12868,7.02598124669163,0
148641,,155,0.0846318725565841,0
148645,1,2051,1.11987748729979,0
148649,,-99,-0.0540563400839466,0
148650,,-99,-0.0540563400839466,0
148686,,167,0.0911965571934442,0
148718,1,10366,5.66167177387555,0
148796,,4416,2.41236433839544,0
148798,,303,0.16552303593092,0
148799,,96,0.0524429483771555,0
148855,,388,0.21198647187467,0
148857,,351,0.191773151605743,0
148912,,1474,0.805580009908955,0
148920,,-99,-0.0541070889964832,0
148921,,-99,-0.0541070889964832,0
148930,,1700,0.929130425013406,0
149006,,758,0.414361746551161,0
149025,,112,0.0612335573790445,0
149047,,240,0.131228149288575,0
149062,,3742,2.0461469459449,0
149072,,680,0.37184408393765,0
149073,,2251,1.23091538718094,0
149199,,40,0.0218916145025789,0
149252,,114,0.0624227206230692,0
149270,,4248,2.33324103198812,0
149303,,3428,1.88302723747956,0
149305,,445,0.244442277586344,0
149329,,452,0.248302642497775,0
149348,1,819,0.449934687823157,0
149373,,13043,7.16601249042849,0
149378,,7892,4.33607997788861,0
149381,,2852,1.567002882188,0
149383,,41,0.0225273371468406,0
149395,,1106,0.607722394681284,0
149398,1,1109,0.609382803202488,0
149470,,992,0.545246350629586,0
149481,,833,0.457861155057747,0
149506,,78,0.042875207113742,0
149552,,1880,1.03365972854901,0
149558,,125,0.0687292234500776,0
149570,,1068,0.587248245265953,0
149594,,49,0.0269455821252316,0
149624,,34151,18.7809031732175,0
149662,,207,0.113845016249943,0
149690,,64,0.0352011836194282,0
149723,,1032,0.56773005815125,0
149761,,376,0.206877148295714,0
149829,,333,0.183249920837043,0
149831,,2322,1.27779963449166,0
149834,,799,0.439694522062648,0
149842,,63,0.0346697900900005,0
149883,,111,0.0611004935114842,0
149896,,-99,-0.0544973294167838,0
149897,,-99,-0.0544973294167838,0
149899,,159,0.0875262665289881,0
149904,,113,0.0622046981966391,0
149959,,11504,6.33411030907511,0
150010,,379,0.208783641333453,0
150061,,325,0.17917156695266,0
150066,,541,0.298279376275607,0
150091,,634,0.349590892128991,0
150093,,3530,1.94646450390067,0
150099,,167,0.0920860223906352,0
150100,,722,0.398122799128103,0
150103,,16771,9.24790574352423,0
150107,,87,0.0479746950333049,0
150121,,2367,1.30528318559642,0
150123,,980,0.540423018875285,0
150135,,4976,2.74411139420083,0
150141,,5880,3.24269149598296,0
150169,1,2602,1.43501513318582,0
150202,,208,0.114722818525772,0
150204,,160,0.0882493044382486,0
150208,,85,0.0468841983665836,0
150214,,1981,1.092746730645,0
150226,,3348,1.84695405806238,0
150260,,1076,0.59366175728271,0
150264,,285,0.157243918709262,0
150278,,228,0.125798137783713,0
150285,,31,0.017104267336531,0
150291,,15825,8.73150863824687,0
150309,,575,0.317269313597036,0
150312,,7252,4.00148226037363,0
150349,1,4281,2.36243056937065,0
150390,,82,0.0452613405442104,0
150397,,1335,0.736893075973929,0
150405,,5088,2.80852794998751,0
150476,,1824,1.00700734968219,0
150494,,140,0.077295535543805,0
150532,1,881,0.486458340316626,0
150591,,392,0.216511138889133,0
150627,,4109,2.26966381437132,0
150634,,29218,16.1391831315334,0
150693,,140,0.077343049860889,0
150697,,328,0.181209729173072,0
150702,,483,0.26684469954624,0
150717,,690,0.381236544594895,0
150734,,5447,3.00981805174928,0
150750,,743,0.41058844531411,0
150808,,361,0.199520702278278,0
150821,,669,0.369765552930598,0
150825,,3025,1.67197974652682,0
150836,,1225,0.677104789739099,0
150885,,263,0.145441313276071,0
150887,,2068,1.14363607544453,0
150933,,155,0.0857689299207769,0
150970,,4372,2.41994260134323,0
150977,,1803,0.997998061216406,0
151001,,1416,0.783834123399864,0
151011,,364,0.201507505471559,0
151119,,2828,1.56640656330217,0
151132,,198,0.109674881535748,0
151145,,1301,0.72066440808512,0
151149,,1899,1.05191977975603,0
151159,,88,0.0487483887103369,0
151173,,4921,2.72617637954866,0
151188,,10947,6.06488862337969,0
151194,1,1008,0.558462576084588,0
151206,,5398,2.99101144327997,0
151208,,281,0.155702881623059,0
